DATE,copper_Glob
2020.1.1,6031.209091
2020.2.1,5687.75
2020.3.1,5182.631818
2020.4.1,5057.972
2020.5.1,5239.826316
2020.6.1,5754.595455
2020.7.1,6372.46087
2020.8.1,6508.392857
2020.9.1,6704.9
2020.10.1,6713.811364
2020.11.1,7068.907143
2020.12.1,7772.238095
2021.1.1,7972.1475
2021.2.1,8470.94
2021.3.1,8988.247826
2021.4.1,9324.8175
2021.5.1,10166.285
2021.6.1,9631.5
2021.7.1,9450.820455
2021.8.1,9370.138571
2021.9.1,9324.709545
2021.10.1,9829.219048
2021.11.1,9728.904545
2021.12.1,9551.18
2022.1.1,9782.3375
2022.2.1,9943.175
2022.3.1,10230.89391
2022.4.1,10174.34762
2022.5.1,9395.027273
2022.6.1,9067.551818
2022.7.1,7544.809524
2022.8.1,7990.812174
2022.9.1,7746.011364