DATE,energy_Glob
2020.1.1,126.1420732
2020.2.1,109.2893591
2020.3.1,72.9941675
2020.4.1,55.89051244
2020.5.1,68.01149929
2020.6.1,82.39756359
2020.7.1,86.41654736
2020.8.1,93.22718575
2020.9.1,91.29755536
2020.10.1,95.40285718
2020.11.1,100.8954115
2020.12.1,118.4939795
2021.1.1,138.4462725
2021.2.1,137.6649083
2021.3.1,142.1365483
2021.4.1,143.1937142
2021.5.1,154.5574743
2021.6.1,170.8951411
2021.7.1,181.3499161
2021.8.1,183.8065148
2021.9.1,212.8790642
2021.10.1,256.4607542
2021.11.1,235.6833316
2021.12.1,239.9910325
2022.1.1,241.3773783
2022.2.1,260.0483626
2022.3.1,331.7837593
2022.4.1,300.5331779
2022.5.1,306.6749792
2022.6.1,328.1234804
2022.7.1,343.8099974
2022.8.1,376.4120826
2022.9.1,330.1495859