DATE,PCOPPUSDM
2020-01-01,6031.20909090909
2020-02-01,5687.75
2020-03-01,5182.63181818182
2020-04-01,5057.972
2020-05-01,5239.82631578947
2020-06-01,5754.59545454546
2020-07-01,6372.46086956522
2020-08-01,6508.39285714286
2020-09-01,6704.9
2020-10-01,6713.81136363636
2020-11-01,7068.90714285714
2020-12-01,7772.2380952381
2021-01-01,7972.1475
2021-02-01,8470.94
2021-03-01,8988.24782608696
2021-04-01,9324.8175
2021-05-01,10166.285
2021-06-01,9631.5
2021-07-01,9450.82045454546
2021-08-01,9370.13857142857
2021-09-01,9324.70954545455
2021-10-01,9829.21904761905
2021-11-01,9728.90454545454
2021-12-01,9551.18
2022-01-01,9782.3375
2022-02-01,9943.175
2022-03-01,10230.8939130435
2022-04-01,10174.3476190476
2022-05-01,9395.02727272727
2022-06-01,9067.55181818182
2022-07-01,7544.80952380952
2022-08-01,7990.81217391304
2022-09-01,7746.01136363636
