DATE,PIORECRUSDM
2020-01-01,95.2173913043478
2020-02-01,87.625
2020-03-01,88.6590909090909
2020-04-01,83.75
2020-05-01,91.3333333333333
2020-06-01,103.340909090909
2020-07-01,108.021739130435
2020-08-01,120.071428571429
2020-09-01,123
2020-10-01,119.25
2020-11-01,123.52380952381
2020-12-01,153.065217391304
2021-01-01,166.738095238095
2021-02-01,162.325
2021-03-01,166.739130434783
2021-04-01,178.25
2021-05-01,202.857142857143
2021-06-01,215.815789473684
2021-07-01,214.340909090909
2021-08-01,162.090909090909
2021-09-01,113.71875
2021-10-01,114.47619047619
2021-11-01,90.1315789473684
2021-12-01,110.45652173913
2022-01-01,133.045454545455
2022-02-01,139.7
2022-03-01,147.347826086957
2022-04-01,146.666666666667
2022-05-01,131.090909090909
2022-06-01,131.045454545455
2022-07-01,109.047619047619
2022-08-01,109.065217391304
2022-09-01,100.840909090909
