DATE,PNGASEUUSDM
2020-01-01,3.62626971086415
2020-02-01,2.99547720316124
2020-03-01,2.78982367083096
2020-04-01,2.08388220243467
2020-05-01,1.46261232047386
2020-06-01,1.64729998235994
2020-07-01,1.64086282218474
2020-08-01,2.61156554603956
2020-09-01,3.85499557430583
2020-10-01,4.81382163501778
2020-11-01,4.78350794364508
2020-12-01,5.82863918292304
2021-01-01,7.3028206615582
2021-02-01,6.17134082863617
2021-03-01,6.2051973852943
2021-04-01,7.28272360640966
2021-05-01,9.00470403539613
2021-06-01,10.3241391134511
2021-07-01,12.5242466046791
2021-08-01,15.2790291163123
2021-09-01,22.2328272437545
2021-10-01,29.8141428882624
2021-11-01,27.383826081171
2021-12-01,37.3633630624997
2022-01-01,27.8909447947364
2022-02-01,26.9842813404776
2022-03-01,41.727688313072
2022-04-01,31.989874304408
2022-05-01,27.4641664315955
2022-06-01,32.9126072213829
2022-07-01,51.1459125230765
2022-08-01,69.9772393267167
2022-09-01,55.1791274012054
